2020-06-29 13:12:47,257 - INFO - ;LAT;480481022;LON;175670331;UTMX;69130431;UTMY;532483479;HMSL;118827;GSPEED;893;CRS;12578261;HACC;141;NXPT;177
2020-06-29 13:12:47,360 - INFO - ;LAT;480480975;LON;175670431;UTMX;69130508;UTMY;532483429;HMSL;118825;GSPEED;889;CRS;12478171;HACC;141;NXPT;178
2020-06-29 13:12:47,463 - INFO - ;LAT;480480928;LON;175670530;UTMX;69130583;UTMY;532483379;HMSL;118828;GSPEED;891;CRS;12546222;HACC;141;NXPT;179
2020-06-29 13:12:47,565 - INFO - ;LAT;480480881;LON;175670629;UTMX;69130659;UTMY;532483329;HMSL;118833;GSPEED;886;CRS;12512979;HACC;141;NXPT;180
2020-06-29 13:12:47,661 - INFO - ;LAT;480480834;LON;175670727;UTMX;69130733;UTMY;532483280;HMSL;118831;GSPEED;887;CRS;12542364;HACC;141;NXPT;181
2020-06-29 13:12:47,767 - INFO - ;LAT;480480788;LON;175670826;UTMX;69130809;UTMY;532483231;HMSL;118833;GSPEED;886;CRS;12566504;HACC;141;NXPT;182
2020-06-29 13:12:47,869 - INFO - ;LAT;480480741;LON;175670924;UTMX;69130884;UTMY;532483181;HMSL;118830;GSPEED;880;CRS;12449368;HACC;141;NXPT;183
2020-06-29 13:12:47,969 - INFO - ;LAT;480480695;LON;175671023;UTMX;69130959;UTMY;532483132;HMSL;118826;GSPEED;882;CRS;12521399;HACC;141;NXPT;184
2020-06-29 13:12:48,080 - INFO - ;LAT;480480650;LON;175671122;UTMX;69131035;UTMY;532483085;HMSL;118828;GSPEED;880;CRS;12459922;HACC;141;NXPT;185
2020-06-29 13:12:48,278 - INFO - ;LAT;480480560;LON;175671320;UTMX;69131185;UTMY;532482990;HMSL;118823;GSPEED;876;CRS;12458439;HACC;141;NXPT;187
